circle fx,circle fy,circle fz,circle tx,circle ty,circle tz,six fx,six fy,six fz,six tx,six ty,six tz,dual fx,dual fy,dual fz,dual tx,dual ty,dual tz
-0.585357845,0.558472395,-0.806249797,-0.156784549,-0.164711118,-0.001527458,0.28291294,-0.082796007,-0.478776246,0.026000809,0.09792348,0.001629019,-0.083291084,0.778215528,-0.795596898,-0.203097969,-0.041759387,-0.009819051
-0.227180541,0.625963628,-3.737221479,-0.19576636,0.012279354,-0.02018371,0.015892612,0.007425294,-0.236683533,-0.001967672,0.008055497,0.000261399,-0.431968749,0.454465836,-0.247544155,-0.124158144,-0.122030474,-0.006379115
-0.298230797,-0.40094775,-6.413236618,0.166401207,0.059081793,0.013426662,-0.00069315,-0.000209051,-0.154620945,0.001579377,0.001176095,0.000125873,0.618638813,0.432339817,-0.344944745,-0.11298319,0.154577702,-0.003343781
0.408519506,-0.152612552,-0.636910975,0.044808123,0.119431339,0.007624166,0.019917289,-0.444518805,-0.385178953,0.126210436,0.008389911,0.004210388,0.086587362,-0.605514765,-0.550432563,0.150150731,0.025105948,-0.010046829
0.360699415,0.214047477,-0.455396026,-0.066531159,0.111916624,0.001993443,-0.1099471,-0.020672418,-0.381176353,0.007004545,-0.029087082,0.001990392,-0.381312728,-0.249428496,-0.595372081,0.056729402,-0.100955106,-0.009405076
0.032499004,0.36487779,-0.518228173,-0.108020991,0.003412868,-0.003260061,0.33049199,1.251317143,-1.617438316,-0.303121239,0.100770883,0.030370524,0.117976516,0.153337181,-0.028606752,-0.041915186,0.031669747,-0.001523426
-0.360156029,0.323832572,-0.586022556,-0.1023487,-0.105005465,-0.004974516,-1.125115871,0.589416325,-1.096911788,-0.15574646,-0.286192,-0.004345958,-0.287771076,-0.192522362,-1.560757279,0.006489379,-0.040940665,-0.038382061
-0.143278718,0.578689039,-0.692576408,-0.170680627,-0.044374984,0.001607851,-0.017322851,0.00197422,-0.159109294,0.000920547,-0.005679103,-7.33E-05,-0.058480658,-0.087900519,-0.663664162,0.01602716,-0.015321395,-0.009370282
0.239265382,0.863258779,-0.841099977,-0.246846303,0.080323808,0.006661282,0.007171347,-0.011634346,-0.219630122,0.003816584,0.006987601,-0.000392261,0.164827406,-0.032463748,-0.430622131,0.008989142,0.056079105,-0.003845867
-0.005683272,0.670546114,-0.885295391,-0.211713016,-0.003861344,-0.003432309,0.309329927,0.232002318,-0.344098985,-0.065559223,0.09441568,0.000774814,0.043610636,-0.042041749,-0.264441013,0.009423555,0.015434168,0.00153109
-0.434111506,0.682736874,-0.972948194,-0.208102316,-0.13816151,-0.006909945,-0.285657912,0.201679736,-0.316498965,-0.054557208,-0.080314048,-0.003550852,-0.111530311,0.13230294,-0.265786976,-0.034371536,-0.026187664,0.001694553
0.181393683,0.156540662,-0.370823234,-0.040490143,0.055056397,0.002326832,-0.396007389,0.332302511,-0.56728816,-0.092959508,-0.104837455,-0.004917513,-0.11063648,0.074748553,-0.063898258,-0.018701071,-0.027698444,0.000680834
-0.122226857,0.349404901,-0.577783585,-0.096227594,-0.022555636,0.000645645,-0.495621502,0.389290929,-1.028790712,-0.108553573,-0.128892064,-0.005559403,0.095427401,0.07606484,-0.032666262,-0.020899009,0.025573451,-0.000811298
0.037266199,0.595431447,-0.715462863,-0.185839742,0.022168651,0.002450885,-0.28065604,0.311435372,-0.833318353,-0.091541313,-0.081516996,-0.00485205,-0.976130307,-0.207028359,-1.971503615,0.025487732,-0.204008237,-0.040007371
-0.687465966,0.663653314,-0.978526056,-0.200732827,-0.204880565,-0.007471627,0.203628555,0.298063546,-0.630569041,-0.084806919,0.061760068,0.004541961,-1.210177898,0.464850903,-2.841481686,-0.123505972,-0.274962455,0.008755278
-0.460361838,0.771217346,-1.055200577,-0.236558229,-0.116740584,-0.001318371,0.00228058,0.008576035,-0.000977752,-0.001706993,-0.000540915,-2.81E-05,-1.232189536,-0.331535518,-6.088005543,0.025779812,-0.238451049,-0.028818805
0.206789598,0.321480811,-0.623984993,-0.104172558,0.063586205,-0.000851593,0.090102211,0.086540826,-0.026725713,-0.026520282,0.027079795,-0.000430986,0.36140725,-0.283253849,-0.472632587,0.074449569,0.098439336,0.004917073
-0.048737381,-0.059149776,-0.270769149,0.012854734,-0.002944832,-0.000148737,-0.057897683,0.079979524,-0.030312024,-0.024548639,-0.019313984,-0.000945834,0.126302615,-0.155944005,-0.285189599,0.046971329,0.036333606,0.001827169
-1.884980917,1.396358132,-7.011993408,-0.339638621,-0.373773396,0.012258193,-0.640395939,-0.245943636,-0.232231095,0.069129005,-0.172146246,-0.007823409,-0.527059495,-0.584085405,-0.446463078,0.149790689,-0.141045958,0.00828961
-1.311277628,0.946656048,-1.515762687,-0.257304639,-0.329512596,0.004090407,-0.787383735,-0.021906108,-0.278108507,0.007599548,-0.212871507,-0.004700859,0.119130798,0.069670066,-0.046778381,-0.018832652,0.033426881,0.000959634
-0.165374011,0.402783006,-0.453760415,-0.112648658,-0.038764313,-0.0001058,-0.432013392,0.036178079,-0.137468114,-0.0126461,-0.119530544,-0.002783942,0.088626854,0.0317229,-0.041673083,-0.008535866,0.02394128,0.00010239
-0.089545555,0.522587299,-0.7921803,-0.16445592,-0.013373683,0.001657263,-0.287761748,-0.167724252,-0.135295302,0.044649631,-0.077519991,-0.002484906,0.000667437,0.00273726,-0.000393011,-0.000423993,-0.000341973,1.58E-05
0.478073269,0.613514125,-0.8211447,-0.189252451,0.138070688,0.001928798,-0.104169928,0.025016882,-0.032093722,-0.007658798,-0.030350858,-0.000857006,-1.077476501,0.055530097,-0.449507982,-0.013684338,-0.279282957,-0.002749715
0.008601981,0.651147842,-0.852556288,-0.206997424,-0.002766197,-0.004897729,-0.096455127,0.073319405,-0.312673151,-0.013041805,-0.014466879,0.001090653,-0.85610956,1.406057835,-1.251465797,-0.350582153,-0.215930417,-0.02683473
-0.681727409,0.675989568,-1.042989731,-0.209901676,-0.191668451,-0.007381731,-0.072176866,-0.06934341,-0.302003503,0.01287681,-0.010394705,0.000441231,-0.601667523,0.5467996,-1.510828376,-0.159954906,-0.166157752,-0.019528674
-0.006462458,0.634319723,-0.803057611,-0.199269369,0.013994749,0.001490807,0.11535719,-0.119715042,-0.28561151,0.032113835,0.035905231,2.68E-05,-0.375371009,-0.421582729,-3.182240248,0.085156843,-0.047268804,-0.022050558
-1.240547895,0.291116178,-4.496601582,-0.049064729,-0.242612213,-0.002237819,0.006761088,-0.066599838,-0.255201072,0.022630038,0.004747176,0.00065274,-0.143686667,-0.36239776,-0.718758881,0.085040309,-0.031129412,-0.008174189
-0.692445993,0.17811729,-0.727959692,-0.055197895,-0.202753514,0.001422069,-0.102383196,-0.095647171,-0.273876399,0.020412229,-0.025543297,0.001107964,0.012379403,0.037850119,-0.187208667,-0.008941312,0.003179478,-0.000453347
0.246992961,-0.018837083,-0.484697729,0.014393745,0.077253237,0.001598661,0.063387975,-0.130980238,-0.259683669,0.031827733,0.02082446,0.001085294,-0.503698528,0.294223279,-0.476047367,-0.076462545,-0.135130435,-0.005937105
0.028613014,0.032102428,-0.282855451,-0.005694516,0.00747272,-4.40E-05,-0.582619548,-0.300229728,-0.639356852,0.074570186,-0.15561077,0.002110471,-0.627570689,0.444209933,-0.824632645,-0.113166265,-0.165540949,-0.007600862
0.041861106,-0.092564844,-0.356330901,0.027011188,0.007348441,-0.000383581,-0.042519767,-0.002844914,-0.239808619,0.000382029,-0.012443905,-0.000282179,-0.602052927,0.360440969,-0.455068052,-0.095941186,-0.159333408,-0.006328453
0.156177521,-0.308827072,-0.553101003,0.09001144,0.059237324,-0.000453945,-0.028548399,-0.010992177,-0.224191353,0.006910603,-0.007685354,2.64E-06,0.086948842,-0.079678856,-1.817331791,-0.006958434,0.016443023,-0.035949055
-0.28327021,-0.330459714,-0.512163818,0.092256084,-0.075283535,0.003089697,0.051633362,0.046001155,-0.308843315,-0.008143251,0.013498675,-0.000534806,-0.561686099,0.219631881,-0.684768081,-0.06891907,-0.138050571,-0.011273369
0.03755863,-0.049882036,-0.510786831,0.007948428,0.014739406,0.000890138,-0.038189258,0.013478237,-0.226556063,-0.003996394,-0.00351734,-5.87E-05,-0.273633838,0.307749808,-0.892864764,-0.093107119,-0.057682943,-0.01172855
-0.624298692,0.188295901,-0.79547745,-0.053300723,-0.161413178,-0.002904444,0.042470537,0.056115892,-0.22227253,-0.011222492,0.010855539,0.000492228,-0.065369003,-0.095863029,-0.074668467,0.024186568,-0.015655667,-0.001126317
-0.117180511,0.323966265,-0.55530715,-0.088217109,-0.021187626,0.000692174,0.085735269,-0.136584401,-0.367852688,0.034385275,0.030227412,-0.000260593,0.985108852,0.750255466,-0.477540284,-0.206708446,0.267422378,-0.007161254
-0.068101861,0.534250438,-0.777338803,-0.166681588,-0.007809974,0.001303234,-0.173190996,0.346930712,-0.497568578,-0.088634856,-0.042347558,0.00239711,0.837775111,0.600566804,-0.407269269,-0.165574223,0.227557778,-0.004847905
0.422726542,0.619236588,-1.021021485,-0.194080278,0.12117134,0.000623969,-0.34544912,0.788613081,-0.898037374,-0.209140405,-0.086661391,9.10E-05,-0.179395616,0.508980989,-0.288507998,-0.138013378,-0.053441375,-0.007692366
0.092168413,0.604939222,-1.773800731,-0.191320017,0.038393997,0.000267762,-0.049994595,0.167924568,-0.726283431,-0.03451556,0.009599962,0.001007976,-0.30436033,0.0821504,-0.415895849,-0.021658152,-0.077732779,-0.000713001
-0.336528808,0.528455734,-0.889257491,-0.167184085,-0.100135542,-0.003453597,0.684762359,0.018482439,-0.740510046,0.008336551,0.23178874,0.004859004,-0.839235961,0.928630233,-0.256993026,-0.23987931,-0.217743114,-0.011614517
0.294405907,0.627104461,-1.105896235,-0.195117757,0.107818604,0.001621932,0.416372478,0.010249278,-0.114849724,-0.002717996,0.129904747,0.000776673,-0.165814459,0.130475134,-0.122591875,-0.034507908,-0.046687018,-0.001785695
-0.226224378,0.034129813,-2.009770632,-0.001578655,-0.012866797,-0.00026817,-0.538257301,0.13965641,-0.59822768,-0.034219302,-0.128711551,-0.002916271,-0.185029954,-0.151592374,-1.507623196,0.01995302,-0.046740033,-0.032447647
-0.016922444,-0.020735901,-0.007463808,0.007289826,-0.009281902,0.000448488,0.002496397,0.170779511,-0.51226908,-0.041904569,0.021749159,0.002917884,0.542410672,0.808501899,-0.160231665,-0.218691796,0.142495498,-0.007859172
0.244583428,-0.00917922,-0.481925398,0.01149943,0.077895455,0.001244757,0.278733462,0.044699788,-0.067721255,-0.013375871,0.087351225,0.001530822,-0.23620525,-0.166512683,-0.552143633,0.03496578,-0.061427813,-0.009763514
0.003117174,0.00882632,-0.145926073,-0.004541968,0.004420802,9.17E-05,0.010517658,0.002000731,0.001537448,-0.000461483,0.003438657,5.66E-05,-0.046609364,0.007114038,-0.105089374,-0.00356257,-0.013491896,-0.002002617
0.052148331,0.032892607,-0.316892564,-0.010867171,0.010507529,-0.000513487,0.433959901,0.086080305,-0.146661684,-0.027173607,0.134825453,0.000370041,0.232571229,-0.435179234,-2.141230106,0.076569557,0.011568148,-0.076890938
0.368667781,0.324995011,-0.517347038,-0.093595237,0.112494066,0.003092399,-0.149514809,0.254337311,-0.442276478,-0.081887856,-0.038306832,-0.004053409,-0.014209554,0.022889614,-0.006733969,-0.005913151,-0.004831887,-0.000312921
-0.341310054,0.309374988,-0.480758935,-0.093892969,-0.092601918,-0.004126084,0.026290352,-0.015957298,-0.180479273,0.006412851,0.014355655,-0.000394781,0.020463794,0.117739514,-0.048496619,-0.03226332,0.004604631,-0.001514006
-0.253236949,0.676521778,-1.897141099,-0.170109108,-0.072998904,0.002664101,0.017452601,-0.066393219,-0.227474928,0.013418159,0.005163153,1.92E-05,-0.560019255,-0.020210847,-0.806272388,-0.005981862,-0.146432221,-0.013664895
-0.059132248,1.195296526,-5.379347801,-0.238612056,-0.045546439,0.028991261,-0.227263138,0.246806413,-0.43606773,-0.074238338,-0.063252836,-0.001199302,-0.42399019,-0.742773056,-0.731487215,0.184407011,-0.100599304,-0.0148945
0.10152106,0.322018951,-3.186330795,-0.059681751,-0.021089382,0.026589887,-0.676605821,0.683884978,-0.723211825,-0.18465057,-0.186260238,-0.008733576,-0.268736035,-0.678436756,-1.058597207,0.167338058,-0.063601963,-0.020949699
0.1789345,-0.619353056,-3.283726692,0.207667589,0.001768473,0.02293795,0.053724278,0.876913965,-1.966578126,-0.231547266,0.024270581,0.008434627,-0.022931503,-0.693926454,-2.192998648,0.16218783,-0.044172209,-0.064840019
0.491342485,-0.060141355,-4.797543526,0.040966686,0.049797505,0.036664926,-0.05841703,0.582151473,-0.754452109,-0.164404407,-0.012305372,0.005645459,-0.020600561,-0.01594403,-0.243035793,0.007024557,-0.005182939,0.000536141
0.6893574,-0.680152595,-4.721322536,0.198845863,0.106280826,0.035576127,-0.017777873,0.002577059,-0.333571166,-0.000243103,0.001658823,0.000173356,-0.577870905,-0.54155761,-0.40484193,0.139411256,-0.153036535,0.00845531
1.162624359,0.156106696,-7.066469669,-0.005354501,0.208751872,0.02621717,-0.814454317,-0.369923502,-0.361180097,0.100420251,-0.217998981,-0.001058691,-0.358079612,0.314933598,-0.533017874,-0.077368416,-0.087982006,0.013564873
1.316748738,-0.48617962,-5.79031992,0.111217991,0.276247293,0.035639193,-0.148498476,-0.005935649,-0.046051163,0.001717363,-0.040134702,-0.000569463,-0.572817981,-0.496496797,-0.46801284,0.13208662,-0.148725659,0.008337978
1.766340017,0.423349082,-8.794665337,-0.086890064,0.331988424,0.036925036,-0.853681505,-0.312092811,-0.947663784,0.106973566,-0.206820965,0.002023672,-0.960472405,0.856900275,-0.764560938,-0.216124058,-0.233219489,0.010936128
1.673679233,-0.409949481,-8.154984474,0.090694211,0.337601155,0.044284046,-0.323181957,-0.428471357,-0.700243175,0.141331121,-0.067684591,-0.001309002,-0.027946688,0.035733245,-0.018208761,-0.008822131,-0.006993844,0.000405552
2.376581907,0.403932244,-14.13075542,-0.075921573,0.421675652,0.039559014,-0.870400548,0.788658321,-1.860016227,-0.172586754,-0.166045353,-0.007624215,0.00250325,0.000466691,-0.000196607,-6.22E-05,-9.91E-05,-2.51E-07
2.695245266,0.093370356,-12.03928947,-0.024389911,0.440513253,0.044192862,-0.180790037,-0.032468125,-0.025525967,0.009711184,-0.048544377,-0.001733234,0.243620649,-0.132146701,-0.110000268,0.03604617,0.066123821,0.001090422
2.856726885,-0.135138527,-13.97471046,0.014306388,0.516382217,0.044506505,0.120113753,-0.682809353,-0.490819305,0.206912473,0.057169087,-0.00746334,0.001605829,0.001251586,-0.000365147,-0.000116682,-9.81E-05,1.23E-06
2.689745665,-0.574965894,-12.85965157,0.116268329,0.492175817,0.048081778,-0.605440557,0.665801764,-2.048588276,-0.145698011,-0.04929772,-0.024537217,-0.767377555,0.502173364,-0.372391254,-0.1284073,-0.198057935,-0.002171487
2.315821171,-0.986037433,-13.29289627,0.163466305,0.43725419,0.053915538,0.109167747,-0.015769361,-0.288338631,0.013295818,0.034865342,0.001515514,-0.17150642,0.2230407,-1.16677618,-0.058852352,-0.047189198,-0.023937
2.315616608,-1.765892982,-7.77472878,0.353616953,0.390856504,0.033101529,0.042593677,0.040639233,-0.273547977,-0.008212821,0.009795561,-4.62E-05,-0.152969316,-0.263161331,-0.171845078,0.066573694,-0.036958817,-0.002729195
2.244791746,-1.848864436,-11.41932106,0.383705974,0.413362771,0.035661295,0.114045158,-0.042715974,-0.223116457,0.01153464,0.028586723,-0.00076916,-0.107635453,-0.198246732,-0.131973669,0.050088078,-0.025682569,-0.002217489
2.145885229,-2.731123924,-13.23464966,0.495656192,0.341961116,0.055057805,-0.043113247,0.014575318,-0.217301562,-0.003245732,-0.006571013,0.000340072,-0.006897287,0.015117117,-0.007602986,-0.003991269,-0.001956319,-0.000182445
2.331449747,-3.093895674,-12.3507328,0.556001723,0.318240672,0.012626191,0.036385201,-0.03233717,-0.251092702,0.008146021,0.013148922,0.000575768,-0.125090182,-0.709435821,-0.366895676,0.18022266,-0.027219469,-0.009524782
2.045463562,1.549967527,-13.26170731,0.657548189,0.309776932,0.014625362,-0.119350217,-0.049434636,-0.39469564,0.010553246,-0.027460504,0.000784441,-0.179685488,-0.230294317,-0.372430772,0.06128775,-0.041723933,-0.00232532
1.857412815,-0.366603851,-12.64648056,0.770950913,0.252506375,0.046450682,-0.074114896,0.212293863,-0.543343723,-0.065799408,-0.012730038,0.003283042,0.432580411,-0.285045296,-0.530413568,0.075055212,0.118428178,0.005292779
-0.043490216,0.136423558,-0.444751889,-0.032752562,-0.010185569,0.001226578,-0.628497601,0.778587639,-1.453995347,-0.187641025,-0.142454267,0.001978966,0.00945006,-0.039002035,-0.160522506,0.008663244,0.006908413,0.000567169
0.032686807,0.026906481,-1.248627186,-0.011763394,0.002469202,-0.001330553,-0.091416895,-0.001537103,-0.239870608,8.91E-05,-0.015791291,-0.000951824,0.141382605,-0.153036013,-0.352353454,0.045777299,0.041912831,0.001715096
-0.113709375,-0.033639237,-1.288037419,0.002012515,-0.023595281,3.74E-05,-0.085776329,-0.076381393,-0.236052185,0.014128799,-0.013632372,0.000708785,-0.556897998,-0.530044734,-0.387257457,0.137126446,-0.148066804,0.008031886
0.085889921,-0.046318039,-1.28526032,0.015168872,0.019914912,0.000690905,-0.028116269,0.762343109,-0.69290179,-0.21655789,-0.009807392,-0.000818721,-0.425533384,0.370128363,-0.6502648,-0.091511786,-0.105109684,0.013486439
0.29437989,0.506918848,-0.650805235,-0.143392399,0.085002877,0.001605115,-0.061413053,0.624547422,-0.95191133,-0.180836529,-0.019520769,-0.002212666,-0.490534335,-0.207686588,-0.42583102,0.053659789,-0.127000645,0.006554449
0.32089293,0.007789273,-0.893397391,0.002598901,0.09396024,0.003744034,-0.38221404,0.696403384,-0.940900385,-0.19024007,-0.10202837,-0.004689152,0.009003748,0.150731266,-0.031323142,-0.038376126,0.003363038,0.002186023
0.010631334,0.537066281,-0.738797307,-0.148127392,-0.002235267,-0.000573488,0.510647237,0.630433917,-0.74544549,-0.177340522,0.151928559,0.011376137,0.003925857,0.003787596,-0.000138661,-0.000581069,0.000222793,-1.73E-05
-0.633071721,0.418545365,-0.83315289,-0.129913941,-0.174082384,-0.006211632,-0.319925398,0.210511819,-0.45341,-0.063187949,-0.080267899,-0.00332632,0.298827291,0.035812877,-0.131871209,-0.009247004,0.084219798,0.001205295
-0.020706903,-0.089167506,-0.296682775,0.024753185,-0.007081007,0.000938789,0.322482347,0.20461908,-0.390415967,-0.053512115,0.093331814,0.002919032,-0.006581703,0.000197866,0.000736371,3.57E-05,-0.00154556,1.49E-05
0.031665727,-0.218870744,-0.455818355,0.062713966,0.016438605,0.000395848,-0.099162981,0.040596936,-0.043454826,-0.010335537,-0.027820172,-0.00083533,-0.350198954,0.486984253,-0.245461226,-0.133541659,-0.099604346,-0.00753872
0.166884527,-0.247629672,-0.508996546,0.073353603,0.047817916,0.000149934,-0.048457179,0.109492488,-0.220003814,-0.036160666,-0.015610186,0.001160391,-0.157138795,0.394177616,-0.049100749,-0.107223608,-0.043693498,-0.005258974
-0.307029456,-0.331101447,-0.535965204,0.09164542,-0.085423276,0.003148639,-0.200561881,0.242450744,-0.53812778,-0.080627359,-0.048300855,0.003060603,0.466344506,0.469703346,-0.143209934,-0.12690571,0.126780942,-0.004496153
0.005061487,0.003369578,-0.155182511,0.002746779,0.002967527,0.000171004,-0.113352768,-0.065085858,-0.319467455,0.019677915,-0.038159434,-0.003376673,-1.162461638,-0.312999636,-6.206819534,0.007373408,-0.272365361,-0.094549946
0.213485375,-0.147955909,-0.421713769,0.039991122,0.073069304,0.001640244,0.004149776,-0.017765651,-0.2487147,2.89E-05,0.004923656,-0.00019336,-0.596414566,-0.434257358,-7.914919853,0.01496164,-0.134214789,-0.123295613
-0.516897142,0.752493739,-1.902401686,-0.192581832,-0.120589115,0.001914128,0.002805763,0.175069243,-0.499529451,-0.05585058,0.000337887,-0.002711698,-0.18208839,0.075030409,-0.131958246,-0.018987257,-0.045083903,0.001045908
0.204180777,0.539728045,-1.559767246,-0.170951948,0.096084043,-0.010474135,-0.019997112,-0.04048324,-0.310620546,0.007747132,-0.001514613,-0.000202943,-0.526813209,0.132846341,-0.318989575,-0.033478618,-0.132146239,0.002901059
