circle fx,circle fy,circle fz,circle tx,circle ty,circle tz,six fx,six fy,six fz,six tx,six ty,six tz,dual fx,dual fy,dual fz,dual tx,dual ty,dual tz
-0.916524529,-1.655100942,-11.58025742,0.650132954,-0.24864994,-0.000428827,1.151751995,1.953527808,-9.497494698,-0.501907349,0.309758276,-0.007782675,1.933572531,0.802532077,-8.633619308,-0.2291172,0.475049883,-0.007268492
1.871872306,-2.544700146,-11.2875185,0.927484989,0.602647781,-0.00049994,0.167557716,2.004388094,-8.951029778,-0.523849607,0.015051887,-0.006325832,1.233491302,1.113557816,-10.60541725,-0.29943499,0.33204788,4.45E-05
2.17858243,-2.036092997,-11.38624477,0.773283243,0.688770592,-0.000482813,-1.335742474,1.558681726,-9.608901978,-0.378033817,-0.375356853,-0.014891719,2.726118803,1.721075177,-7.488117218,-0.442955405,0.762554646,-0.014656433
0.003655933,-0.00035728,-0.000597836,2.93E-05,0.0006948,-0.000409771,0.415885597,0.423509359,-8.803005219,-0.027387414,0.173091635,0.008092514,-1.436962724,0.206133381,-7.620676994,-0.032161027,-0.352118939,-0.002410446
0.489254832,0.199285626,-10.95094872,-0.067687474,0.014842505,-1.71E-05,0.706645012,1.893432379,-9.671394348,-0.455486625,0.215283677,-0.013303667,1.330406308,-0.688842058,-8.090929031,0.181269184,0.423543185,0.006503191
-0.329567879,2.56373167,-9.052402496,-0.806015611,-0.220963761,3.27E-05,-0.671390772,2.935283422,-11.16684723,-0.783535719,-0.178445622,0.006312893,0.216408297,1.364552259,-9.982607841,-0.375033647,0.070321411,-0.003340761
-0.568260252,0.600042403,-0.357543766,-0.183525234,-0.173205689,0.000128275,6.22270155,-0.077572212,-8.920471191,0.087484203,1.834327817,0.020200187,-0.503191531,-0.524039686,-8.085487366,0.110750377,-0.049307972,-0.003884021
-0.34208709,0.826161087,-0.404958367,-0.253777891,-0.103634976,0.000178071,5.982716084,0.041348968,-8.126970291,0.045292158,1.798484087,0.016477698,-0.306391805,1.387682676,-2.412895918,-0.36822778,-0.053507566,0.017418448
-0.560935915,0.587947726,-0.391502857,-0.177941293,-0.170925483,0.000140509,8.482075691,1.027389526,-13.62030983,-0.220438272,2.516361952,0.04336787,0.005782031,0.001707594,-4.00E-05,-0.000296055,0.001038678,4.18E-06
1.282271504,-0.480719417,-10.03603554,0.241273969,0.47317943,0.000174416,2.047786236,6.57098341,-15.75045872,-1.868228197,0.654051185,0.020049281,-0.023886058,0.078300297,-10.30395126,0.012835658,0.021326981,-0.000680997
2.516282082,-1.536896229,-10.99134731,0.613795042,0.855820894,0.00017279,0.274167687,7.771651745,-9.680379868,-2.322292089,0.100251988,0.032202784,0.155273706,0.302403927,-10.07284164,-0.044380285,0.066124059,0.001413985
1.264792085,-0.85328567,-9.257149696,0.34765476,0.486666113,-0.000125645,-5.342610836,5.19017601,-9.197825432,-1.5193187,-1.626847029,-0.05869991,-0.115588114,0.17820552,-7.578829288,-0.017954974,0.030786585,0.000591708
-0.000678872,0.000405393,0.00103843,-0.000152232,-0.000271518,-4.33E-05,-0.445059896,3.908044338,-8.400683403,-1.114639044,-0.142187282,-0.019011173,-4.04E-05,-0.001404963,0.000257585,0.000282036,-0.000281073,-3.77E-06
-0.293618172,0.078503735,-11.6071043,-0.075526349,-0.060800262,7.55E-05,-1.764786363,2.101259947,-8.09828186,-0.54162395,-0.557603121,-0.026936471,0.126784131,-0.379900336,-10.30510521,0.072382919,0.040038377,0.000845946
-0.169188932,1.004089952,-8.608698845,-0.386272937,0.035213906,0.000102064,-1.732666969,2.108869791,-8.964002609,-0.544043958,-0.528451025,-0.002486779,0.079574957,1.462403059,-2.191960096,-0.390325189,-0.007133207,-0.018933496
-0.00508222,0.000474993,0.000983158,-0.000277836,-0.00115419,0.000137443,1.023602128,0.399512708,-9.596666336,0.01559266,0.321699917,0.013488071,0.610033274,1.014549255,-7.095581532,-0.24940151,0.085672468,0.000524077
-0.007495094,0.001974466,0.000922049,-0.000549209,-0.001434534,0.000122519,-0.002650728,0.003175646,-0.000171644,-0.000655262,-0.000688091,-1.11E-05,0.958208442,-1.500902414,-10.63019276,0.418773144,0.288042337,-0.001978256
-0.251853287,1.943045735,-9.700773239,-0.610837042,0.049550883,3.57E-05,-0.002649894,-0.002988677,-0.000805575,0.000608879,-0.000931001,-2.81E-05,1.442510962,-1.290501952,-11.89578915,0.352735847,0.400844574,0.003163584
0.992537796,0.731739104,-8.735925674,-0.217911318,0.203099176,2.19E-05,0.060133114,0.046528284,-0.026065055,-0.014658278,0.017522767,-0.000177303,1.386559129,-1.068551779,-8.71224308,0.268854499,0.503568649,-0.007542417
-0.380715847,1.814820886,-8.777029037,-0.54140538,-0.23097837,-0.000182053,-0.985444844,5.092610359,-6.913143635,-1.509365201,-0.306521147,-0.013731465,-0.575570285,0.564507067,-0.304415315,-0.153041825,-0.151994064,0.007623406
-0.889857113,0.623266459,-0.467409223,-0.193022534,-0.272403687,0.000120107,-0.989145875,3.352647543,-7.06386137,-0.945670426,-0.313404292,-0.014220192,-0.03138018,-0.746894479,-0.333535612,0.203539699,-0.007043731,-0.003897936
-0.96975261,0.483791113,-0.542511284,-0.146914035,-0.297805667,9.53E-06,-1.706850886,2.687720776,-9.937347412,-0.699601054,-0.540269852,-0.025030756,0.236365974,-1.114597797,-8.292019844,0.273782432,-0.031679664,0.01253925
-0.669234037,0.538579822,-0.435909301,-0.166175693,-0.204310089,8.02E-05,1.262991428,0.889041483,-8.746916771,-0.15142712,0.398718238,0.018913198,-2.153693199,0.668182552,-12.0702219,-0.176941007,-0.576136887,0.003132634
-0.80645746,0.42608887,-0.581021905,-0.128511071,-0.246042803,-3.79E-06,0.65453124,2.252071381,-7.99217844,-0.596361756,0.206276849,0.009861244,-2.297243357,1.485184789,-8.936170578,-0.413260132,-0.641517937,0.000951613
0.516147435,-1.570089102,-12.15173054,0.60367316,0.188263297,2.15E-06,-1.735888481,1.651623845,-9.791164398,-0.379799783,-0.552758515,-0.026058715,-1.995028377,2.202347994,-6.74236393,-0.598312557,-0.564364672,0.00083093
2.124114275,-3.280246258,-9.584265709,1.121244788,0.683839977,5.81E-06,0.06637124,0.430777431,-6.402937889,-0.041944303,0.020423075,0.000936289,2.378022671,1.264804959,-12.48778534,-0.365331769,0.669529855,-0.002207046
-0.744319022,-1.79956162,-11.92407894,0.686866105,-0.181409866,-8.69E-06,0.002435412,-0.00048285,0.000604987,0.000213006,0.000354479,-2.34E-05,1.924386024,1.220899701,-12.55057621,-0.355517238,0.53520602,-0.003907667
1.639955521,-2.041989565,-14.11570168,0.82141614,0.527869165,-4.06E-05,-0.003915652,0.000606692,-0.000374859,-0.000140247,-0.001354343,1.30E-05,1.764704585,1.850346804,-11.49602699,-0.512815356,0.494502336,-0.005609848
1.715958476,-1.855394006,-11.13354874,0.709097087,0.488604724,-4.71E-05,-0.001324597,-0.002572683,-0.000246975,0.000483903,-0.000407645,5.88E-06,2.147736549,2.046040773,-7.628870964,-0.534585178,0.64514786,-0.011078312
-0.001611591,0.000985553,0.000234124,-0.000315292,-0.00048258,-0.000108289,-0.002018038,-0.005154123,0.001886365,0.000781373,-0.000434276,-1.12E-05,-1.195859671,-0.250658125,-9.63420105,0.070469476,-0.333125532,-0.002551347
-0.182697803,-0.635715187,-15.38571262,0.054705624,-0.003739625,1.39E-05,2.062839746,0.671575963,-9.280479431,-0.124517187,0.714130282,0.020049734,-1.274510264,-0.281033278,-8.728549004,0.077692561,-0.3450692,0.001468437
0.314202428,1.583103299,-10.45586205,-0.607617617,0.129974023,0.000110764,-4.471632004,1.480554223,-7.317358971,-0.411878943,-1.314435601,-0.014795789,-1.223599315,-0.81274575,-6.284379482,0.205927804,-0.245854899,-0.01957692
0.139821842,1.809736133,-11.7112627,-0.703452647,0.021975903,9.75E-05,-1.57602942,1.733551502,-8.746736526,-0.48547405,-0.38560012,0.010245691,1.431101084,0.396849632,-0.39869377,-0.108311333,0.381339312,-0.000102548
-0.052086528,0.351234704,-0.169499412,-0.108495258,-0.016313432,0.000107227,0.502557158,1.084025145,-5.104651928,-0.30314666,0.220171034,0.017215088,1.336349487,0.724821627,-0.635357022,-0.196926489,0.363447517,0.011897541
0.075290091,0.366093814,-0.163709685,-0.112470694,0.022761617,0.00010054,0.00385379,0.002439597,0.000547724,-0.000592648,0.000566831,-1.92E-05,0.615659177,1.061236262,-0.326772302,-0.286383182,0.169640988,-0.000229724
-0.083040915,0.389771968,-0.229204878,-0.118791774,-0.025949165,9.04E-05,-0.001704601,-0.00163864,3.70E-06,0.000149234,-0.000433298,2.37E-05,0.658154488,0.89554882,-0.325018525,-0.243206829,0.180317923,0.000634549
-1.021621585,-2.090914011,-11.97924328,0.788102567,-0.2656326,3.18E-05,-1.346208334,-1.402122617,-9.408150673,0.428782403,-0.399091572,-0.008152326,0.634937406,1.041380048,-0.533788383,-0.282084525,0.170082122,-0.006111009
-2.839629173,-2.752157211,-11.31501389,1.001881123,-0.847967982,-3.47E-05,0.000888679,-0.003627453,0.000289216,0.000759558,-4.39E-05,3.23E-05,1.172492266,-0.324302644,-10.6494875,0.101254739,0.347879469,-0.000183546
-1.790812731,-1.754469156,-12.04703331,0.7061643,-0.554868937,2.18E-05,-0.008512281,-0.001821045,-0.000242351,0.000447494,-0.00198789,1.99E-05,-3.091244936,-1.516866088,-9.423604012,0.438478887,-0.850309789,-0.015525695
-0.464204997,0.519603491,-12.44565105,-0.18750228,0.008184118,1.39E-05,-7.475425243,1.796445727,-9.187947273,-0.5007779,-2.228747368,-0.03177131,-2.260436773,-0.521176815,-10.62345695,0.149047464,-0.636839688,-0.010967309
1.923755407,0.434002936,-8.562379837,-0.180687249,0.504564524,6.67E-05,-5.265707016,1.479606032,-6.821229458,-0.413585007,-1.580721259,-0.021143103,1.379098773,-0.636613786,-12.0920496,0.182471663,0.388911307,-0.001005855
0.277695954,0.519781291,-5.422064781,-0.183043569,0.022139013,7.37E-05,-1.189304709,1.369072795,-4.565770626,-0.388081312,-0.308231235,0.008615589,1.6572721,-0.619853854,-6.6108675,0.16735658,0.425611913,0.014400984
0.325527281,0.165023342,-0.187247559,-0.050400212,0.0996323,-5.20E-05,0.003176588,0.000133406,0.002216324,0.000109431,0.000153532,-3.17E-06,-0.044087514,1.436155319,-4.754406452,-0.374504834,0.025011962,-0.001290639
-0.286377877,-0.053300362,-9.361458778,0.1373346,-0.078146026,-1.74E-05,-6.113008976,1.431046844,-10.99427223,-0.370369077,-1.770072103,-0.027101148,0.450963408,1.341990948,-0.504573584,-0.364604473,0.119875371,-0.006668224
-0.003237624,0.002968622,0.001194224,-0.000664203,-0.000761911,5.22E-06,-3.353115559,1.604401231,-10.37202072,-0.427795112,-0.921983242,-0.004896288,0.409272671,1.535363436,-0.669785619,-0.4113051,0.119588844,0.019582612
0.927004695,0.128855467,-13.42673206,0.04492487,0.159735888,5.67E-05,-0.000112535,-0.000608439,0.000116389,5.92E-05,-0.00028733,7.20E-08,1.226013303,-0.341732025,-9.643815994,0.101584367,0.351137817,-0.00059285
-0.613313198,2.527975082,-10.94692898,-0.726254165,-0.294624716,4.56E-05,-0.005685194,4.12E-06,-0.000138936,1.22E-05,-0.001241602,3.83E-06,-1.624670744,-0.449652612,-10.01404762,0.140611395,-0.442335814,-0.005373168
-1.347241282,2.732206821,-9.866906166,-0.803826272,-0.523983538,-4.06E-05,5.933211327,2.108779669,-4.542806625,-0.635644555,1.803500414,0.01744841,-2.160681248,-0.22919254,-10.88777637,0.089802146,-0.576503992,-0.004500575
-1.89300549,1.446756601,-11.5327425,-0.378311127,-0.706914246,-3.19E-05,0.211297736,2.230037451,-8.572467804,-0.577531278,0.055186022,-0.020786101,1.847451687,-0.501089811,-6.288998127,0.16072236,0.420667261,0.012694892
-1.470189333,0.203170165,-0.687897503,-0.062098231,-0.450339317,6.83E-05,-1.215803623,2.083091259,-7.569442272,-0.551048696,-0.387775838,-0.035867233,0.068891712,0.466673672,-0.77425164,-0.12507908,0.008507096,-1.50E-05
-1.423587799,0.231829807,-0.544161856,-0.07011959,-0.439228415,-1.16E-05,-0.829905391,1.312832236,-7.94838953,-0.299918801,-0.252237767,-0.009133629,0.301006854,0.759402633,-1.273123145,-0.201965481,0.093794852,0.009293731
-1.530110955,0.137308553,-0.71062547,-0.040506974,-0.46599108,0.000149315,-1.523339391,0.05235346,-9.091279984,0.104526415,-0.468150795,-0.016598234,1.320416093,0.13992922,-0.200836822,-0.03747553,0.358687192,0.002217346
-0.290004015,0.277458489,-0.165045425,-0.085746773,-0.089897715,2.62E-05,-3.34E-05,0.001591836,0.000264954,-0.000501507,0.000101462,-1.90E-05,1.12562561,0.455806404,-0.665608525,-0.122634858,0.306267023,0.00861762
0.173359632,1.685756564,-8.087790489,-0.507702589,-0.045744661,4.91E-05,0.001015306,-0.001471968,-0.001152051,0.000265092,0.000206931,1.28E-05,1.062641621,0.440955341,-0.410900444,-0.117451295,0.285901099,0.001184988
-1.299078226,0.345711321,-8.744941711,-0.134525001,-0.299771219,2.92E-05,-6.674883366,2.719685078,-14.48723412,-0.726242721,-1.984422445,-0.009418172,1.113905191,-0.707448125,-10.86768627,0.209065914,0.326938599,0.000987563
-2.261605263,1.293994069,-8.166369438,-0.424638629,-0.606106222,8.33E-05,-4.791505337,1.874677539,-12.51894665,-0.47163257,-1.41103065,-0.014090449,1.26500535,-0.808594286,-10.84555912,0.266640544,0.323990166,0.004913594
-0.496808469,1.98800981,-9.526740074,-0.612290084,-0.03213232,0.000146622,3.962548494,0.233464926,-7.849606991,-0.014391643,1.161061645,0.027014602,1.093198061,0.537520885,-11.14398098,-0.116956651,0.266887128,-0.000390092
0.402908623,0.29225567,-0.135362476,-0.089790151,0.12459702,0.000212396,4.282532215,0.831759036,-5.265316963,-0.222326174,1.278897643,0.008256764,0.944933951,-0.366145819,-10.17033958,0.09844359,0.242235616,0.000758042
0.334210306,0.517271161,-0.311814159,-0.157532766,0.101465099,6.82E-05,4.759524822,0.593647122,-9.316897392,-0.116680585,1.388859034,0.027448535,-0.029789956,0.027197316,-0.016398545,-0.007296359,-0.008035867,0.00027659
0.530992329,0.467103302,-0.301301718,-0.143208638,0.161962032,7.74E-05,3.630530357,0.971109509,-7.388957024,-0.254025728,1.059440017,0.001041933,2.19365406,0.77254051,-11.0181427,-0.224315464,0.606552362,-0.006964022
-1.766102672,-1.584593773,-10.97865772,0.636486173,-0.575811148,8.32E-05,2.954344511,0.069318339,-10.26006699,0.054095007,0.804015517,0.020431358,1.793742895,2.174133539,-10.66171837,-0.634253681,0.552317083,-0.003913459
-1.232731581,-1.10345304,-9.532110214,0.443807185,-0.463891059,8.69E-05,5.138850689,0.420985788,-6.161892891,-0.084846474,1.533081889,0.03303007,1.197596669,0.726384878,-9.092691422,-0.231564209,0.440129101,0.006072211
0.00145857,-0.000373618,8.90E-05,0.000127559,-1.63E-05,9.46E-05,4.012597084,0.695044637,-7.958507061,-0.160614669,1.16278863,0.004203627,-0.047067676,-0.729463518,-12.09996033,0.224338755,-0.016699741,-0.003650494
0.029296894,-0.442882687,-9.827965736,0.042304389,0.013772694,7.07E-05,3.498242855,-0.180595294,-6.998936176,0.110003248,1.016149879,0.028445896,-0.395285606,-1.054624677,-11.24341393,0.312392622,-0.092983469,-0.00211361
-0.056491762,0.796220899,-0.266457915,-0.245381445,-0.018144786,6.41E-05,1.151286006,0.183496684,-7.89777565,0.002437325,0.265281469,0.006373129,1.129567385,-0.341134667,-9.084816933,0.112078704,0.214838475,0.006134023
0.137548149,0.609609604,-0.290815324,-0.187421933,0.041913558,3.59E-05,0.001926606,0.003352311,-0.000420371,-0.000715866,0.000166541,6.24E-05,0.164831638,0.630436718,-7.308373451,-0.15386951,0.021723371,0.005624118
0.082605027,0.526741803,-0.291163385,-0.160966963,0.025585417,1.82E-05,-0.22771807,-0.069135413,-8.960827827,-0.042961814,-0.023568409,0.000654658,-2.267914772,0.908442199,-10.25749588,-0.265176803,-0.63438797,0.002021973
1.206917882,-0.437342644,-11.01165676,0.26866132,0.395250648,-2.69E-05,0.12362726,0.29669252,-0.120949067,-0.092126809,0.03771618,0.000100672,-4.208676338,2.233248711,-12.763937,-0.643476009,-1.163285255,0.015417963
0.988089561,-0.560481012,-11.0843401,0.3090446,0.349774837,9.06E-05,0.112912536,0.239152506,-0.061486218,-0.074597053,0.035257883,-0.000537963,-4.610997677,1.797852159,-11.22290325,-0.520966232,-1.277232051,0.008965817
0.152616173,-0.098292857,-0.405399919,0.032593679,0.040513083,7.17E-05,0.434749633,0.23916401,-0.1726733,-0.073764361,0.134829879,0.001133879,1.000793338,2.945344448,-10.7493782,-0.819058836,0.298175246,-0.010920773
-0.579431415,0.505407691,-13.19412136,-0.148669422,-0.018786138,5.64E-05,-5.009405136,5.355059624,-10.82856846,-1.596714497,-1.486323714,-0.062054064,-2.083660126,0.6340487,-10.46866608,-0.186955452,-0.552247465,0.003741091
0.520127892,1.632877469,-10.55397701,-0.528544009,0.295764983,7.92E-05,-2.294793844,6.211893559,-8.640232086,-1.88228929,-0.653662443,-0.021639666,-2.635804892,1.188257217,-10.56904697,-0.341197073,-0.684885979,0.011037881
-0.171480119,0.489661962,-0.159822166,-0.152209595,-0.052887563,5.71E-05,-0.478832304,6.49808979,-7.890282154,-1.938526988,-0.138272464,-0.037904579,2.061743975,1.828907728,-9.500240326,-0.516083062,0.562500775,-0.011917769
-0.178388268,0.520226896,-0.284482807,-0.157117888,-0.054244783,0.000126481,0.884281814,2.611265182,-10.72016525,-2.555337906,0.272666335,-0.000114528,0.664548814,0.825253248,-5.212994576,-0.203090325,0.181358159,0.001862592
-0.332026064,0.40825209,-0.253975958,-0.124614544,-0.10227482,6.43E-05,2.557976723,6.104706287,-8.433609009,-1.803415895,0.804111421,-0.004642185,-0.587347388,0.239868984,-0.224728674,-0.065057866,-0.155839697,0.002261891
0.196562976,-0.896603703,-10.60123539,0.408718139,0.090158582,0.000219401,-0.105476886,5.282060146,-8.043567657,-1.554564357,-0.016680967,0.038799699,-1.495780826,0.858538747,-10.57119274,-0.244372755,-0.410893619,0.001039568
0.534945488,-1.095664859,-9.630029678,0.458415061,0.18590492,9.84E-05,1.772978306,3.399791479,-9.531642914,-0.937332988,0.560654461,-0.000614803,-2.024907351,1.392137408,-9.416899681,-0.382207423,-0.591898322,-0.006495723
0.470228672,-0.57768774,-10.95268631,0.311090112,0.183196455,6.71E-05,-0.388854295,1.720884204,-8.900619507,-0.437989563,-0.083297499,0.003911363,0.119213589,0.045353986,-4.081505775,0.002837967,-0.029773194,-0.000651526
0.373883337,-0.395218641,-10.01015091,0.232800618,0.189493373,5.68E-05,-1.810812593,0.619184673,-9.165846825,-0.074716225,-0.550770342,-0.019436724,0.001298243,-0.00322966,0.001089257,0.000654364,-1.19E-05,-1.82E-07
0.001340313,-0.001348102,0.000697503,0.000167801,2.30E-05,5.52E-05,0.003285934,0.005500448,2.11E-05,-0.001084805,0.000504562,1.40E-05,-0.001351404,0.00046028,0.002065877,-7.59E-05,-0.000954922,-2.70E-06
0.470012009,-0.066107757,-7.391286373,0.002670901,0.055036984,5.95E-05,-0.0019654,0.003034486,0.001064459,-0.000400048,-0.00024639,-1.06E-05,0.017047036,0.00482929,-0.003675184,-0.001445806,0.003825476,0.000122605
-0.112950116,0.306076884,-0.159849629,-0.094146438,-0.035045158,7.80E-05,3.62834549,5.93144989,-8.492377281,-1.770026684,1.094899416,-0.025980361,-1.447397947,-0.845539331,-9.950289726,0.237052038,-0.402031988,0.000344558
-0.016458128,0.226220012,-0.115721896,-0.069381811,-0.005463782,0.000118284,1.735473156,4.217164993,-8.692050934,-1.220068693,0.531612992,-0.020903733,-1.542651176,-0.163602903,-11.53762341,0.071092397,-0.453683823,-0.004779167
-0.020700432,0.237505898,-0.076162741,-0.072791949,-0.006057781,0.000183498,-1.329770803,3.993483782,-11.53515625,-1.0989784,-0.400102407,0.020685254,2.612225294,-1.398509264,-12.92505932,0.380018979,0.730850458,-0.001941934
-0.449813634,-0.39028883,-9.924200058,0.234022528,-0.110223122,0.000194386,0.84663868,1.378232002,-9.51633358,-0.301089674,0.277439743,0.000678657,1.553910732,1.48711586,-13.0725584,-0.424730569,0.471682966,0.005697906
-0.781167865,-0.263350695,-9.385093689,0.196440563,-0.213799268,0.000205711,-0.671395302,-0.587145925,-8.834593773,0.293358684,-0.17050904,-0.008574752,3.040132999,1.416283369,-11.09561157,-0.388748944,0.85765624,-0.000543164
-1.224784851,-0.824986815,-9.480572701,0.37041235,-0.35219866,0.000229504,0.482375234,1.663523197,-8.621094704,-0.395708054,0.150298968,0.003444905,1.380140066,2.734688997,-10.52488995,-0.747626662,0.382625759,0.010520675
